NAME,TBL_NAME
algo,bigo_like_poster_feature_idi_ts1
hellotalk,hello_event_decoupling
algo,bigolive_tieba_follow_wide_i_d
bigolive,broom_user_live_action_info
bigolive,bigo_ban_server_basic_info_v2
indigo_mediate_tb,wf_zhangxin8_biggroup_push_activelevel_day
tmp,wangxiang_imo_sms_ip_2
tmp,abtest_like_comment_animation_data_uid_200518
report_tb,likeelive_lrr_kehuduan_ab_flag_uids
tmp,abtest_like_comment_animation_data_tj_200518
report_tb,likeelive_lrr_kehuduan_ab_flag_expose_entrance
report_tb,bigolive_zdx_bigolive_zdx_finger_guess_anchor_web
report_tb,bigolive_zdx_bigolive_zdx_finger_guess_user_web
report_tb,bigolive_lx_robot_nearby_uid
report_tb,bigolive_yty_day_actuser_portrayal
report_tb,likee_anchor_audience_date_detail
bdp_binlog,ksing_myshard_myshard_tbl_user_region_info_db_binlog
indigo_mediate_tb,indigo_lsf_affiliate_broadcast_to_service_report
report_tb,likeelive_lrr_kehuduan_ab_flag_lc2
algo,bigo_likee_app_alg_search_query_count
tmp,offical_videoid_music_play_click_daily
tmp,offical_musicid_publish_fromserver_daily
tmp,musicid_click_choose_use_daily
report_tb,bigolive_lx_robot_active_data
report_tb,likeelive_lrr_kehuduan_ab_flag_watch_entrance
report_tb,likeelive_lrr_kehuduan_ab_flag_watch_allentrance
algo,bigolive_tieba_sample_v2_i_d
report_tb,likeelive_lrr_kehuduan_ab_flag_watch_follow
report_tb,likeelive_lrr_kehuduan_ab_flag_data_report
common,cdn_cloudflare_report
indigo,pimocalloutuserbill
report_tb,bigolive_zdx_bigolive_zdx_finger_guess_anchor_new_web
report_tb,bigolive_zdx_bigolive_zdx_finger_guess_user_new_web
report_tb,ksing_search_keyword_data_day
indigo_mediate_tb,temp_channel_imo_likee_uid_total
report_tb,lqt_like_anchor_shangmai_date_datail
tmp,tmp_wangxiang_imo_sms_cc
indigo_mediate_tb,indigo_yunying_media_channel_card_call
algo,like_video_langdetect_comment_text_agg_eval_20200523
report_tb,like_country_news_view_day_report
algo,rec_bigolive_dispatch_follow_cnt_orc
algo,bigo_like_poster_feature_idi_ts
report_tb,imo_video_group_first_level_tech_swh
indigo_mediate_tb,indigo_world_strategy_report_hour
algo,bigo_likee_user_profile_video_to_recall_origin
algo,like_video_langdetect_score_agg_4_eval
report_tb,bigolive_lzt_us_game_center_data_v2
report_tb,likeelive_lrr_kehuduan_ab_flag_data_report_hot
report_tb,likeelive_lrr_kehuduan_ab_flag_data_report_follow
report_tb,likeelive_lrr_kehuduan_ab_flag_data_report_nearby
algo,like_video_langdetect_merge_score_4_eval_full
algo,like_video_langdetect_merge_score_4_eval
report_tb,wf_zxt_common_word_id_audit_stat
indigo_mediate_tb,indigo_world_strategy_detail_hour
algo,like_video_langdetect_merge_4_eval
algo,like_video_langdetect_merge_4_eval_text
algo,like_video_langdetect_merge_4_eval_full
report_tb,bigolive_linyilan_family_revenue_by_day
tmp,likee_antisdk_device_retention_daily
algo,like_video_langdetect_merge_4_eval_text_full
report_tb,likeelive_lrr_kehuduan_ab_flag_data_report_all
report_tb,likeelive_lrr_kehuduan_ab_flag_data_report_follow_list
report_tb,likeelive_lrr_kehuduan_ab_flag_data_report_follow_double
report_tb,likeelive_lrr_kehuduan_ab_flag_data_report_push
tmp,lyd_like_hdid_lt_live_ltv_price
indigo_mediate_tb,ksing_app_wyf_moment_day
indigo_mediate_tb,ksing_moment_new_uid_day_orc
mediate_tb,ksing_wyf_app_retention_day_moment
mediate_tb,ksing_wyf_app_retenmoment_day
algo,like_mdh_strategy_dispatch_basis_hour
algo,like_mdh_strategy_day_hour
report_tb,likee_competitive_map_data
indigo_mediate_tb,indigo_wyf_ksing_song_id_top_day
report_tb,likeelive_lrr_kehuduan_ab_flag_data_report_video_detail
report_tb,likeelive_lrr_kehuduan_ab_flag_data_report_profile
report_tb,likeelive_lrr_kehuduan_ab_flag_data_report_live_tab
report_tb,common_marketing_platform_spend_maihaoqian
tmp,abtest_like_comment_animation_hdid_list
tmp,abtest_like_comment_animation_data_hdid_200518
report_tb,like_yoga_crm_dau_pv
report_tb,likeelive_lrr_kehuduan_ab_allflag_uids
tmp,abtest_like_comment_animation_data_hdid_20051
indigo,imo_out_call_coupon_tracelog
report_tb,likeelive_lrr_kehuduan_ab_allflag_watch_allentrance
report_tb,likeelive_lrr_kehuduan_ab_allflag_expose_entrance
report_tb,likeelive_lrr_kehuduan_ab_allflag_watch_entrance
report_tb,likeelive_lrr_kehuduan_ab_allflag_watch_follow
report_tb,likeelive_lrr_kehuduan_ab_allflag_lc2
report_tb,likeelive_lrr_kehuduan_ab_allflag_data_report
report_tb,likeelive_lrr_kehuduan_ab_allflag_data_report_all
tmp,indigo_world_vv_strategy_day
report_tb,like_country_news_view_daily_report
indigo_mediate_tb,indigo_huangxiaoyi_weather_channel
tmp,lyd_like_new_hdid_initiative_retention
indigo_mediate_tb,indigo_lsf_profile_page_report
report_tb,bigolive_lx_robot_yingxiang_xingwei_data
report_tb,bigolive_lx_robot_yingxiang_xingwei_uid
presto_smoke_test,tangyun_test
algo,bigo_like_search_feature_user
indigo_mediate_tb,imo_world_abtest_client_info
tmp,wed_like_musicmagic_abtest_remain
tmp,wed_like_musicmagic_abtest_produce
report_tb,cd_helloyo_room_ranking_log_czl
tmp,lyd_like_campaign_avg_user_cpi
indigo_mediate_tb,temp_channel_imo_likee_uid_xiaoyi_test
algo,like_wh_strategy_dispatch_basis_hour
report_tb,likee_anchor_audience_all_day
report_tb,likee_anchor_fans_type_detail
report_tb,likee_anchor_uid_audience_detail
algo,bigolive_like_guess_target
report_tb,likee_anchor_uid_detail_1
tmp,report_like_http_download_flink_log1_txtformat3
report_tb,like_yoga_crm_dau
algo,like_wh_strategy_dispatch_hour_basis
report_tb,bigolive_guxiaoying_gift_panel_version_type
report_tb,imo_audio_stuck_swh
report_tb,imo_video_first_level_tech_swh
algo,like_wh_strategy_dispatch_hour_basis_v1
report_tb,caoke_antispam_nickname_image_sender
tmp,cutpage_abtest_hdid_uid_list
mediate_tb,like_media_ad_lt_ltv_user_portrait_lyd
tmp,cutpage_abtest_produce_info
tmp,cutpage_abtest_remain_info
report_tb,imo_audio_group_stuck_swh
algo,bigolive_tieba_follow_user_impr_cnt_orc
report_tb,likeelive_owner_dif_level_new
algo,bigo_likee_user_profile_video_to_recall_v1_origin
indigo_mediate_tb,ksing_app_wyf_af_campaign_day
algo,like_wh_strategy_day_hour
algo,bigo_likee_user_profile_video_to_recall_v1_latest
algo,bigolive_mau_orc
bigolive,machine_audit_predict_result
algo,bigolive_tieba_follow_offline_orc
report_tb,likee_competitive_map_base
algo,like_wh_strategy_day_hour_mix_v3
tmp,like_uid_follow_relationship_source_lyy
algo,like_wh_strategy_day_hour_mix_v4
report_tb,like_yoga_crm_retention
report_tb,like_wyj_hashtag_wau
report_tb,like_wyj_hashtag_user_cnt
tmp,lyd_like_snapshot_user_device_unique_hdid2
report_tb,likee_competitive_map_trend
indigo_us,biggroup_join
indigo_us,biggroup_leave
indigo_us,community_activity_push
indigo_us,community_bind_big_group
indigo_us,community_create_community
indigo_us,community_dissolve_community
indigo_us,community_edit_community
indigo_us,community_member_join
indigo_us,discover_following_feeds
indigo_us,liveroom_close
indigo_us,liveroom_open
indigo_us,smsstatistic_stat_sms_request
indigo_us,community_member_remove
indigo_us,liveroom_follower
indigo_us,liveroom_update
indigo_us,smsstatistic_stat_sms_send
indigo_us,smsstatistic_stat_sms_verified
indigo_us,community_unbind_big_group
indigo_us,discover_friends_recommend_by_scene
report_tb,bigolive_lx_robot_nearby_data
indigo_us,room_follow
indigo_us,room_room_open
indigo_mediate_tb,indigo_lsf_featured_daily_daoliu_report
algo,bigolive_tieba_follow_offline_tmp_orc
mediate_tb,bigolive_device_revenue_day
report_tb,bigolive_yty_owner_show_times
algo,bigo_likee_user_profile_video_bayes_base_record_time_latest_v2
mediate_tb,like_vpsdk_upload_error_code_table
algo,bigo_likee_user_profile_poster_cate_bayes_base_record_time_latest_v2
algo,bigo_likee_user_profile_video_bayes_base_record_time_origin
report_tb,like_wyj_hashtag_user_rate
tmp,like_vpsdk_upload_error_code_tmp_table
algo,bigo_likee_user_profile_video_to_recall_v2_origin
tmp,wed_like_android_14msgtype_1672_abtest
tmp,bigo_ad_game_user_id_tmp_v1
tmp,wyk_bigolive_lite_install_live
report_tb,yo_package_change_zpj_for_mysql
indigo_mediate_tb,indigo_zoutianyu_gift_daily
tmp,wyk_bigolive_uid_linkkey
mediate_tb,like_media_ad_user_portrait_lyd
report_tb,bigolive_dau_retent_hdid
report_tb,bigolive_new_retent_hdid
algo,bigo_likee_user_profile_video_data_source_base_record_time_latest_v2
test,monitormanager_open_groupchat_ios_v2
test,monitormanager_open_groupchat_stable_v2
report_tb,antispam_bigolive_webjs_data_day_report
tmp,wyk_bigolive_uid_linkkey_sys
report_tb,likee_live_strategy_abtest_for_all_new
indigo_mediate_tb,indigo_lsf_search_recommend_words_report
test,monitormanager_open_groupchat_beta_v2
report_tb,antispam_bigolive_webjs_data_hour_report_new
report_tb,bigo_media_source_install
indigo_mediate_tb,indigo_world_abtest_stat_day
indigo_mediate_tb,indigo_mwy_community_member_remove_record
indigo_mediate_tb,indigo_mwy_community_dissolve_record
indigo_mediate_tb,indigo_mwy_community_bind_big_group_record
indigo_mediate_tb,indigo_mwy_community_unbind_big_group_record
indigo_mediate_tb,indigo_mwy_community_member_join_record
indigo_mediate_tb,indigo_mwy_community_create_record
hellotalk,helloyo_lbs_back_to_source_info
test,test_for_data_map
tmp,likee_live_strategy_abtest_exposure_new
tmp,likee_live_strategy_abtest_abflag_new
algo,bigolive_tieba_follow_offline_step2_orc
report_tb,zqy_bigolive_89_add_push_ab_charge_fenxi_7_90_slot
report_tb,lqt_like_play_video_list_wactch_like_test_detail
report_tb,pyj_dau_predict_retention
bdp_binlog,ads_insights_tidb_ads_insights_tbl_insights_conversion_db_binlog
report_tb,bigolive_linyilan_audience_class_for_web
report_tb,likee_live_strategy_abtest_for_nearby_new
report_tb,likee_live_strategy_abtest_for_hot_new
report_tb,likee_live_strategy_abtest_for_follow_live_list_new
report_tb,likee_live_strategy_abtest_for_tab_new
report_tb,likee_live_strategy_abtest_for_follow_toplist_new
algo,bigolive_tieba_impr_v3_i_d_tmp
presto_smoke_test,load_test
indigo_mediate_tb,indigo_lmj_imo_out_overall_day
algo,like_wh_strategy_day_hour_v1
indigo_mediate_tb,indigo_mwy_community_basic_day
report_tb,like_yoga_video_hashtag_click_vv
report_tb,like_wh_strategy_day_hour_mix_v5
report_tb,bigolive_whole_user_portrait_day
report_tb,audio_anti_loss_up_5s_pure_udp_loss_on_notarget_swh
mediate_tb,like_active_hdid_nearbytab_message_data
report_tb,audio_anti_loss_down_5s_pure_udp_loss_on_notarget_swh
indigo_mediate_tb,indigo_mwy_community_member_day
report_tb,bigolive_linyilan_audience_class_by_day
mediate_tb,videoid_videoflag_nearest7days_play_interact_mediatable
mediate_tb,offical_music_topic_posterflag_country_mediatable
mediate_tb,country_age_sex_weekposter_mediatable
mediate_tb,country_age_sex_weekdau_mediatable
report_tb,audio_anti_loss_down_5s_pure_udp_loss_on_maxrtt2_swh
report_tb,audio_anti_loss_up_5s_pure_udp_loss_on_maxrtt2_swh
algo,like_wh_strategy_day_hour_v2
report_tb,country_age_sex_weekposter_rate_report
report_tb,country_age_sex_srcflag_topvideo_rate_report
report_tb,top_eventid_country_playuv_report
mediate_tb,offical_music_topic_play_interact_info_mediatable
report_tb,top_videoid_videoflag_nearest7days_play_interact_report
mediate_tb,offical_music_topic_produce_info_mediatable
report_tb,country_age_sex_dau_report
tmp,indigo_world_uid_vv_strategy_day
algo,bigo_like_poster_feature_idi_bottom
bigolive,bigo_nobility_purchase_order
report_tb,top_eventid_publish_play_intract_report
algo,like_video_langdetect_merge_2_eval
algo,like_video_langdetect_merge_score_2_eval
algo,like_video_langdetect_merge_score_2_eval_full
report_tb,like_yoga_post_video_hashtag
algo,like_yoga_video_hashtag_click_vv
algo,like_video_langdetect_merge_2_eval_text
algo,like_video_langdetect_merge_2_eval_full
algo,like_video_langdetect_merge_2_eval_text_full
algo,bigolive_popular_gift_label
report_tb,like_yoga_video_hashtag_ratio
algo_ad,bigo_ad_game_user_conversion_v0
report_tb,bigolive_zdx_medal_monitor_web
report_tb,audio_anti_loss_up_5s_pure_udp_loss_on_uncategorized_swh
indigo_mediate_tb,indigo_wyf_ksing_imouid_bag_month_tmp
algo,like_all_push_user_basic
indigo_mediate_tb,indigo_mwy_community_active_rention
report_tb,audio_anti_loss_down_result_swh1
report_tb,audio_anti_loss_down_5s_pure_udp_loss_on_uncategorized_swh
tmp,jzg_like_hdid_nearby_interaction_data
report_tb,bigolive_lxf_tr_svip_profile_report
tmp,likee_1rate_sec
tmp,likee_hot_list
report_tb,wf_helloyo_first_recharge_exposure_czl
report_tb,wf_helloyo_first_recharge_click_czl
tmp,likee_post_time
report_tb,audio_anti_loss_down_5s_pure_udp_loss_on_cat_swh
report_tb,audio_anti_loss_up_5s_pure_udp_loss_on_cat_swh
tmp,jzg_like_hdid_okr_res_more
algo,like_yoga_video_hashtag
tmp,jzg_like_hdid_okr_res_more_2w
tmp,like_cv_video_embedding
tmp,wyk_bigolive_89_add_push_ab_3day
algo,like_wh_strategy_day_hour_mix_v5
tmp,likee_video_audit_aging_stat_zxt
report_tb,imo_audio_group_rtt_swh
report_tb,imo_audio_rtt_swh
report_tb,bigolive_yty_user_portrait_day_sum
tmp,likee_video_push_and_audit_stat_zxt_v03
tmp,indigo_world_uid_vv_strategy_day_abflag
report_tb,bigolive_lxf_hy_svip_profile_report
report_tb,audio_anti_loss_up_result_swh1
algo,like_cv_video_embedding
report_tb,like_lrr_live_audience_room_service
tmp,wed_like_ios_14_208_msgtype_abtest
report_tb,like_live_living_retention_uid
indigo_mediate_tb,indigo_wyf_contect_uid_day
indigo_mediate_tb,indigo_mwy_community_active_rention_result
algo,like_mdh_com_user_info
algo,like_mdh_hash_tag_video_cnt
indigo_mediate_tb,indigo_wyf_contect_type_day
tmp,wed_like_1561_multi_account_abtest_feature
tmp,wed_like_1561_multi_account_abtest
report_tb,like_live_living_retention_finally
indigo_mediate_tb,indigo_lsf_chat_service_share_funnel
report_tb,tieba_statistic_v3_plus_2
algo,likee_live_ee_base_owner_v2
algo,likee_live_ee_boost_uv
bigolive,bigo_achieve_quality
algo,likee_live_ee_with_feature_v2
indigo_mediate_tb,indigo_mwy_community_biggroup_record
algo,like_video_langdetect_comment_text_agg_eval
algo,rec_bigolive_tieba_strategy_performance
algo,likee_live_ee_filter_owner_v2
algo,likee_live_ee_boost_uv_hour
algo,likee_live_ee_base_owner_hour_v2
algo,bigo_like_search_active_user2
indigo_mediate_tb,indigo_qiujinlun_world_play_error_day
indigo_mediate_tb,indigo_lsf_chat_service_share_backwards_funnel
algo,bigo_like_search_active_user3
indigo_mediate_tb,indigo_zoutianyu_audience_retention_daily
indigo_mediate_tb,indigo_zoutianyu_anchor_retention_daily
indigo_mediate_tb,indigo_mwy_community_biggroup_day
report_tb,bigolive_spent_day
indigo_mediate_tb,indigo_mwy_community_board_day
tmp,report_like_http_download_flink_log1_txtformat
tmp,lyl_like_poster_fans_is_action_0524
tmp,lyl_like_active_hdid_other_profile_pv_0524
report_tb,bigolive_wangyakun_tieba_family_post_day
tmp,lyl_like_active_hdid_profile_moment_visit_0524
tmp,lyl_like_uid_fans_type_0524
indigo_mediate_tb,indigo_mwy_community_liveroom_day
algo,bigo_like_user_profile_video_hashtag_cluster_poster_30_days
tmp,indigo_jiangjing_worldfeed_retention_test
tmp,indigo_jiangjing_worldfeed_uid_product_hashtag1
algo,like_search_field_es_response_test_20200401
mediate_tb,ksing_h5_new_singer_day_orc
report_tb,like_view_top70000_video_dlx
algo,bigo_likee_user_profile_video_to_recall_hashtag_v1_origin
tmp,like_hdid_explore_search_data_day
tmp,indigo_zhuangxiaoyi_worldfeed_retention_all_day
tmp,indigo_zhuangxiaoyi_worldfeed_retention_result_day
report_tb,like_wyj_active_week_uid
bdp_binlog,bigolive_activity_myshard_tbl_ultimate_skill_flow_db_binlog
bdp_binlog,bigolive_activity_myshard_tbl_ultimate_skill_times_db_binlog
bdp_binlog,bigolive_activity_myshard_tbl_ultimate_skill_audit_db_binlog
algo,upload_user_profile_to_es_response
bdp_binlog,like_secondary_myshard_tb_likee_hot_comments_user_db_binlog
bdp_binlog,like_secondary_myshard_tb_likee_hot_comments_rank_db_binlog
indigo_mediate_tb,indigo_huangxiaoyi_channel_mau
default,test_origin_snapshot
tmp,hdid_uid_dau_list_withflag_mediatable
tmp,abtest_like_stranger_massage_hdid_list
tmp,abtest_like_all_massage_data_uid_200525
tmp,abtest_like_receive_massage_with_relation_uid_200525
tmp,abtest_like_send_massage_with_relation_uid_200525
report_tb,bigolive_lx_tieba_send_bar_user_data
tmp,likee_video_dispatch_vv_zxt_v02
algo,recall_zhuzz_1day_retention_orc
tmp,stickerid_use_cnt_report
bdp_binlog,indigo_feed_myshard_myshard_tbl_video_advertisement_db_binlog
report_tb,feed_dau_pulllive_likee_uv_dyh
vlog,welog_moment_feature_log
indigo,imolive_report_user_online
algo,tieba_embedding_viewer_behavior_tmp_v2
tmp,sticker_disp_click_use_action_uvpv_report
tmp,impush_abtest_get_send_im_uvpv
report_tb,bigolive_yty_whole_user_portrayal
report_tb,bigolive_yty_list_sum_web
mediate_tb,like_media_ad_user_portrait_country_lyd
tmp,abtest_like_stranger_massage_data_tj_200525
algo,likee_live_ee_filter_owner_hour_v2
algo,likee_live_ee_with_feature_hour_v2
tmp,wed_like_1678_1673_entry_abtest
tmp,wed_like_1678_1673_entry_abtest_feature
tmp,indigo_jiangjing_retention_test
mediate_tb,ksing_h5_first_click_share_day_orc
algo,tieba_embedding_viewer_behavior_quanwang_tmp_v2
tmp,lyl_like_active_hdid_profile_moment_visit_0525
tmp,abtest_like_stranger_massage_funnel_hdid_200525
tmp,abtest_like_stranger_massage_funnel_tj_200525
tmp,zxy_20200525
tmp,zxy_20200526
tmp,lyl_like_active_hdid_action_0525
tmp,lyl_like_active_uid_fans_type_post_data_0526
algo,tieba_viewer_feature_v2_d_orc
report_tb,likee_video_push_and_audit_stat_zxt
report_tb,imofeed_tolikee_new_abtest_uv_report_dyh
tmp,indigo_jiangjing_ttest
tmp,indigo_jiangjing_worldfeed_product_hashtag
report_tb,imofeed_pulllive_tolikee_abtest_uv_report_dyh
report_tb,imo_video_call_quality_swh
algo,bigo_like_user_profile_video_hashtag_filter_origin
bdp_binlog,short_video_oss_myshard_t_audit_live_first_record_m_db_binlog
algo,tieba_viewer_poster_behavior_cnt_d_orc
indigo_mediate_tb,indigo_yunying_promote_channel_uid_info
algo,tieba_viewer_poster_feature_v2_d_orc
report_tb,bigolive_lx_owner_dazhao_data
bdp_binlog,short_video_oss_myshard_t_audit_live_final_record_m_db_binlog
report_tb,like_view_top10000_video_with_url_dlx
indigo_mediate_tb,indigo_zxy_world_product_uid_potential_day
algo,like_video_langdetect_merge_eval_america_text
